,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
13361,206.0,0.880262,4,2,0.80109,0,2.0,33,0,0,8
13362,138.0,0.7184519938425691,3,2,0.762393,0,3.0,22,1,1,5
13363,255.0,0.870243,3,1,0.932176,0,2.0,22,0,1,1
13364,228.0,0.62789,4,1,0.910682,0,4.0,25,0,1,9
13365,288.0,0.826639,6,2,0.0994503,1,4.0,42,1,0,8
13366,142.0,0.661502,6,1,0.099552,0,5.0,26,0,0,9
13367,213.0,0.508523,4,1,0.631126,0,2.0,35,1,0,3
13368,160.0,0.762118,3,2,0.838713,0,3.0,24,1,1,8
13369,239.0,0.795125,3,0,0.561629,0,8.0,28,1,1,2
13370,156.0,0.950516,5,2,0.84014,0,4.0,35,0,0,8
13371,149.0,0.522762,3,1,0.784819,0,10.0,23,0,1,7
13372,229.0,0.7184519938425691,4,0,0.6937,0,2.0,41,1,0,1
13373,179.0,0.831341,5,1,0.623283,0,2.0,34,1,0,8
13374,249.0,0.838055,4,1,0.862592,1,6.0,55,1,0,5
13375,210.0,0.953588,4,1,0.670038,0,3.0,28,1,1,7
13376,256.0,0.7184519938425691,3,1,0.70895,0,3.0,29,0,0,1
13377,165.0,0.698451,3,1,0.636434,0,3.0,25,1,1,3
13378,215.0,0.515295,5,1,0.834439,0,2.0,31,1,0,8
13379,152.0,0.543765,2,1,0.395785,1,3.0,23,1,1,1
13380,222.0,0.596829,4,2,0.572247,0,3.0,26,1,1,1
13381,277.0,0.679229,5,2,0.0892722,0,3.0,33,1,0,9
13382,240.0,0.929013,4,1,0.767118,0,4.0,28,1,1,2
13383,226.0,0.919898,3,1,0.456922,0,3.0,24,0,1,8
13384,139.0,0.776091,4,1,0.64021,0,3.0,51,0,0,8
13385,270.0,0.650739,5,0,0.639272,0,3.0,48,1,0,1
13386,218.0,0.759549,3,2,0.914476,0,2.0,28,0,0,8
13387,298.0,0.860698,5,1,0.151237,1,4.0,46,1,0,3
13388,191.0,0.744751,4,0,0.610375,0,3.0,50,1,0,3
13389,159.0,0.744089,4,1,0.951216,0,3.0,30,0,0,9
13390,142.0,0.726469,4,2,0.661453,0,3.0,33,0,0,9
13391,223.0,0.7184519938425691,4,2,0.731476,0,3.0,45,1,0,9
13392,201.0,0.63628,4,2,0.572226,0,3.0,25,0,1,8
13393,139.0,0.431539,5,1,0.283338,0,4.0,46,1,0,8
13394,187.0,0.7184519938425691,4,2,0.553313,0,2.0,45,1,0,8
13395,243.0,0.714611,5,2,0.988441,0,6.0,46,0,0,4
13396,263.0,0.802576,6,0,0.247401,0,7.0,27,0,0,4
13397,203.0,0.670405,3,1,0.717261,0,2.0,25,1,1,1
13398,213.0,0.7184519938425691,3,1,0.503268,0,2.0,25,1,1,9
13399,249.0,0.883644,5,2,0.46543,0,3.0,31,1,0,2
13400,193.0,0.990808,4,1,0.695128,0,3.0,52,1,0,2
13401,205.0,0.700025,3,0,0.575655,0,4.0,26,1,1,2
13402,134.0,0.854684,4,1,0.702875,0,2.0,51,1,0,9
13403,302.0,0.979543,7,2,0.139008,1,4.0,48,1,0,8
13404,173.0,0.871299,5,1,0.819214,0,2.0,48,1,0,6
13405,211.0,0.527771,3,2,0.938705,0,7.0,27,1,1,8
13406,242.0,0.836196,3,1,0.584838,0,2.0,29,1,1,3
13407,221.0,0.979626,5,1,0.744244,1,5.0,39,1,0,7
13408,176.0,0.671167,3,2,0.578304,0,3.0,24,1,1,4
13410,246.0,0.859737,5,2,0.875425,0,3.0,48,1,0,9
13411,161.0,0.7184519938425691,3,2,0.718939,0,2.0,25,0,1,8
13412,143.0,0.840232,5,2,0.965443,0,3.0,36,1,0,1
13414,266.0,0.946963,3,2,0.603676,0,3.0,23,0,1,8
13415,197.0,0.713031,5,1,1.0,0,4.0,42,1,0,1
13416,135.0,0.54977,2,1,0.383416,1,3.0,28,1,1,9
13417,109.0,0.479429,2,1,0.423524,0,3.0,22,0,1,3
13418,119.0,0.640114,3,1,0.355802,0,2.0,28,1,1,1
13419,148.0,0.460929,2,1,0.422419,1,3.0,28,1,1,8
13420,232.0,0.484471,3,1,0.780423,0,3.0,23,0,1,7
13421,241.0,0.946141,3,1,0.693003,0,3.0,25,0,1,0
13422,286.0,0.989923,6,2,0.172061,1,4.0,51,1,0,3
13423,231.0,0.937509,4,2,0.668369,0,3.0,22,1,1,9
13424,210.0,0.736896,2,2,0.685204,0,2.0,22,0,1,8
13425,182.0,0.864845,4,2,0.656775,0,3.0,32,1,0,9
13426,269.0,0.994445,3,2,0.65799,0,3.0,25,0,1,8
13427,151.0,0.6553,4,2,0.92838,0,3.0,40,0,0,4
13428,148.0,0.801672,5,2,0.638118,0,2.0,35,0,0,1
13429,141.0,0.525484,2,1,0.326611,1,3.0,22,1,1,8
13430,141.0,0.758905,5,0,0.23536,0,4.0,42,0,0,2
13431,196.0,0.508791,4,1,0.897576,0,2.0,44,0,0,8
13432,209.0,0.7184519938425691,4,1,1.0,0,2.0,30,1,0,8
13433,181.0,0.7184519938425691,3,2,0.786336,0,3.0,22,0,1,5
13434,147.0,0.496695,4,2,0.735574,0,2.0,34,1,0,7
13435,138.0,0.536922,2,1,0.517132,1,3.0,29,1,1,9
13436,217.0,0.511463,4,1,0.909123,0,6.0,46,1,0,9
13437,265.0,0.738552,3,2,0.512818,0,3.0,23,0,1,9
13438,249.0,0.731127,4,2,0.492926,0,4.0,22,1,1,9
13439,250.0,0.494261,3,1,0.641355,0,2.0,28,1,1,8
13440,208.0,0.52889,3,2,0.600461,0,3.0,24,0,1,4
13441,269.0,0.688158,5,2,0.545197,0,3.0,51,1,0,9
13442,132.0,0.506753,2,1,0.407763,1,3.0,23,1,1,1
13443,228.0,0.7184519938425691,5,2,0.891159,0,3.0,49,0,0,8
13444,233.0,0.709581,4,1,0.618495,0,2.0,49,1,0,5
13445,216.0,0.508517,5,2,0.586561,0,2.0,53,1,0,8
13446,154.0,0.883603,5,1,0.521,0,2.0,54,1,0,9
13447,153.0,0.465084,3,2,0.852763,0,4.0,23,1,1,1
13448,249.0,0.606256,4,2,0.860882,0,5.0,25,1,1,1
13449,133.0,0.977678,4,1,0.635284,0,2.0,39,1,0,1
13450,221.0,0.583062,3,2,0.591085,0,2.0,27,1,1,3
13451,260.0,0.714554,5,1,0.833855,0,3.0,35,1,0,6
13452,178.0,0.730144,3,0,0.73337,0,4.0,29,1,1,3
13453,150.0,0.755025,3,2,0.167798,0,4.0,29,1,1,2
13454,188.0,0.517124,3,2,0.727001,0,3.0,24,1,1,3
13455,131.0,0.411159,3,1,0.6438,0,2.0,23,0,1,1
13456,264.0,0.879268,2,2,0.376812,0,5.0,24,1,1,1
13457,189.0,0.884533,3,0,0.682121,0,3.0,24,1,1,4
13460,172.0,0.683444,3,1,0.639535,0,3.0,22,0,1,1
13461,140.0,0.614717,2,1,0.38595,1,3.0,29,1,1,9
13462,158.0,0.610345,4,2,0.945604,0,3.0,37,1,0,8
13463,129.0,0.538269,2,1,0.466504,1,3.0,25,1,1,8
13465,197.0,0.750305,4,1,0.820121,0,3.0,54,1,0,1
13466,286.0,0.997808,6,2,0.106361,1,4.0,45,1,0,1
13467,250.0,0.675957,3,2,0.5878,0,3.0,24,1,1,8
13468,132.0,0.7184519938425691,2,1,0.416456,1,3.0,27,1,1,2
13469,138.0,0.4112,2,1,0.484161,1,3.0,23,1,1,3
13470,193.0,0.779256,3,0,0.922647,0,3.0,25,1,1,9
13471,249.0,0.893548,4,2,0.148799,0,6.0,53,1,0,9
13472,155.0,0.7184519938425691,3,1,0.460859,0,3.0,25,1,1,8
13474,144.0,0.562263,2,1,0.350535,1,3.0,29,1,1,1
13475,245.0,0.96953,5,1,0.792849,1,5.0,34,1,0,3
13476,153.0,0.523505,2,1,0.399113,1,3.0,26,1,1,8
13477,237.0,0.820317,3,2,0.622307,0,3.0,27,1,1,3
13478,176.0,0.488038,4,1,0.186133,0,4.0,27,1,1,8
13479,253.0,0.567975,3,2,0.803693,0,6.0,24,0,1,3
13480,265.0,0.845768,5,1,0.949897,0,2.0,43,1,0,3
13481,243.0,0.7184519938425691,4,1,0.795549,0,3.0,35,1,0,1
13482,270.0,0.948313,4,1,0.858882,1,5.0,38,1,0,9
13483,174.0,0.617602,6,2,0.127165,0,3.0,47,0,0,8
13484,211.0,0.47549,3,2,0.74949,0,7.0,25,1,1,8
13485,180.0,0.997238,2,1,0.645135,0,2.0,23,1,1,7
13486,158.0,0.49075,2,2,0.463728,1,3.0,22,0,1,8
13487,141.0,0.667296,6,2,0.600459,0,3.0,41,0,0,5
13488,286.0,0.744251,5,1,0.343757,0,5.0,49,1,0,3
13489,228.0,0.951215,3,2,0.655164,0,4.0,25,1,1,1
13490,272.0,0.725845,4,2,0.796283,0,2.0,42,0,0,8
13491,254.0,0.878705,5,1,0.781524,1,6.0,36,1,0,8
13492,136.0,0.604609,6,0,0.309018,0,3.0,49,1,0,8
13493,176.0,0.7184519938425691,3,1,0.871386,0,3.0,25,1,1,3
13494,244.0,0.992908,3,2,0.559198,0,3.0,23,1,1,8
13495,225.0,0.787272,3,1,0.181534,0,4.0,25,1,1,8
13496,164.0,0.770425,3,2,1.0,0,3.0,23,0,1,8
13497,142.0,0.583385,3,0,0.691526,0,2.0,24,1,1,9
13498,233.0,0.538743,4,2,0.740365,0,3.0,48,0,0,8
13500,226.0,0.948371,2,2,0.66072,0,3.0,29,1,1,8
13501,123.0,0.548118,2,1,0.946299,0,4.0,25,1,1,8
13502,265.0,0.57755,4,1,0.995373,0,4.0,50,1,0,1
13503,119.0,0.7184519938425691,3,1,0.479612,0,2.0,23,1,1,8
13504,308.0,0.932072,6,1,0.112795,1,4.0,43,1,0,1
13505,210.0,0.837113,3,2,0.789601,0,3.0,32,1,0,4
13506,158.0,0.7184519938425691,2,1,0.423326,1,3.0,23,1,1,9
13507,138.0,0.7184519938425691,2,2,0.431138,1,3.0,22,1,1,9
13508,251.0,0.877022,3,2,0.63842,0,10.0,26,1,1,8
13509,145.0,0.716109,5,2,1.0,0,2.0,45,1,0,7
13510,142.0,0.982972,5,1,0.975298,0,4.0,48,0,0,8
13511,173.0,0.702777,4,1,0.836602,0,3.0,31,1,0,2
13512,241.0,0.633102,4,1,0.973713,0,2.0,30,1,0,1
13513,272.0,0.730495,4,1,0.538927,0,2.0,32,1,0,3
13514,195.0,0.900752,5,0,0.731368,0,6.0,33,0,0,4
13515,189.0,0.624821,2,1,0.327156,0,4.0,22,0,1,2
13516,154.0,0.688574,3,2,0.488529,0,2.0,24,0,1,8
13517,251.0,0.780973,4,1,0.796433,0,2.0,39,1,0,9
13518,254.0,0.7184519938425691,4,1,0.986943,0,2.0,34,1,0,3
13519,206.0,0.651195,5,1,0.50326,0,4.0,36,0,0,8
13520,202.0,0.949566,4,2,1.0,0,3.0,24,0,1,3
13521,254.0,0.492888,2,2,0.742093,0,5.0,24,0,1,2
13522,138.0,0.91595,3,1,0.629564,0,10.0,30,1,0,9
13523,184.0,0.511735,5,2,0.582231,0,4.0,45,0,0,8
13524,205.0,0.7184519938425691,4,2,0.740408,0,3.0,51,1,0,8
13525,260.0,0.870714,3,2,0.752522,0,3.0,25,0,1,5
13526,295.0,0.858545,7,1,0.0541599,1,4.0,30,1,0,7
13527,260.0,0.760824,4,1,0.948321,0,2.0,46,1,0,5
13528,238.0,0.701655,4,1,0.98001,0,3.0,37,1,0,3
13529,141.0,0.586579,3,2,1.0,0,3.0,24,0,1,1
13530,215.0,0.478209,6,1,0.935887,0,4.0,27,0,0,9
13531,200.0,0.937844,5,2,0.710721,0,3.0,52,1,0,8
13532,135.0,0.970195,4,1,0.781198,0,3.0,46,1,0,6
13533,254.0,0.916796,5,1,0.673961,0,2.0,37,1,0,9
13534,269.0,0.784764,5,2,0.663671,0,2.0,31,0,0,8
13535,216.0,0.724349,4,2,0.753788,0,2.0,38,1,0,5
13536,226.0,0.993717,4,1,0.869999,0,2.0,50,1,0,1
13537,265.0,0.7184519938425691,3,2,0.739018,0,3.0,26,1,1,7
13538,195.0,0.711928,6,2,0.108071,0,2.0,30,1,0,8
13539,131.0,0.7184519938425691,2,1,0.433422,1,3.0,27,1,1,3
13540,163.0,0.614713,2,2,0.634842,0,3.0,24,1,1,8
13541,281.0,0.554585,5,1,0.802743,0,3.0,29,0,0,8
13542,209.0,0.564777,3,2,0.748395,0,3.0,29,1,1,7
13543,247.0,0.892586,6,2,0.0824497,1,4.0,53,1,0,8
13544,242.0,0.485107,3,1,0.89234,0,4.0,24,1,1,1
13545,182.0,0.7184519938425691,3,0,1.0,0,3.0,22,1,1,5
13546,134.0,0.634309,3,1,0.508246,0,3.0,26,1,1,9
13547,241.0,0.798338,5,2,0.713277,0,2.0,51,1,0,8
13548,153.0,0.868729,3,1,0.820938,0,3.0,24,1,1,8
13549,158.0,0.573089,4,2,0.874101,0,3.0,41,0,0,1
13550,229.0,0.61659,4,2,1.0,0,2.0,22,1,1,1
13551,156.0,0.950282,4,1,0.67206,0,2.0,25,1,1,8
13552,179.0,1.0,3,1,0.844603,0,2.0,25,0,1,1
13553,233.0,0.711866,2,2,0.548347,0,3.0,24,1,1,1
13554,167.0,0.612004,5,1,0.699376,0,8.0,42,1,0,8
13555,229.0,0.66937,6,2,0.51329,0,3.0,39,1,0,9
13556,168.0,0.879796,3,1,0.196961,0,4.0,22,0,1,3
13557,251.0,0.819368,4,1,0.622165,0,4.0,34,1,0,4
13558,178.0,0.52025,4,2,0.646587,0,2.0,41,1,0,9
13559,197.0,0.546479,4,2,0.565475,0,2.0,39,1,0,8
13561,141.0,0.99547,3,1,0.930115,0,3.0,29,1,1,8
13562,261.0,0.916155,4,1,0.189899,0,6.0,23,1,1,1
13563,250.0,0.852064,3,2,0.717557,0,6.0,24,0,1,1
13564,258.0,0.7184519938425691,3,1,0.60653,0,2.0,28,0,0,2
13565,126.0,0.406675,2,2,0.365611,1,3.0,26,1,1,9
13566,251.0,0.931572,3,2,0.548175,0,3.0,27,1,1,2
13567,223.0,0.898076,4,2,0.78052,0,5.0,45,1,0,8
13568,272.0,0.99939,3,2,0.560792,0,2.0,23,0,1,3
13569,270.0,0.651679,4,2,0.926113,0,3.0,51,0,0,8
13570,160.0,0.604979,3,2,0.927801,0,10.0,26,1,1,9
13571,135.0,0.540156,2,2,0.365769,1,3.0,24,1,1,1
13572,170.0,0.758173,4,2,0.65056,0,3.0,33,0,0,9
13573,142.0,0.701676,5,2,1.0,0,4.0,51,1,0,3
13574,143.0,0.832683,6,2,0.199786,0,4.0,38,0,0,3
13575,180.0,0.871248,2,2,0.74053,0,6.0,25,0,1,8
13578,207.0,0.826694,3,1,0.963944,0,2.0,29,1,1,9
13579,151.0,0.66347,5,2,0.715657,0,3.0,50,1,0,8
13580,168.0,0.910032,4,2,0.805269,0,6.0,23,0,1,1
13581,130.0,0.527108,4,2,0.502602,0,3.0,39,1,0,6
13582,251.0,0.828085,4,1,0.618268,0,4.0,45,1,0,4
13583,282.0,0.833611,6,1,0.111805,1,4.0,48,1,0,8
13584,141.0,0.542278,4,2,0.660444,0,4.0,36,1,0,9
13585,157.0,0.539066,4,1,0.718262,0,3.0,30,1,0,8
13586,156.0,0.448902,2,1,0.437002,1,3.0,27,1,1,8
13587,246.0,0.7184519938425691,4,1,0.51949,0,3.0,38,1,0,9
13588,225.0,0.819784,3,0,0.990446,0,2.0,24,1,1,8
13589,232.0,1.0,5,2,0.931429,1,5.0,46,1,0,1
13590,120.0,0.653404,3,1,0.262701,0,3.0,29,1,1,1
13591,136.0,0.645563,4,0,0.664039,0,3.0,30,1,0,8
13592,276.0,0.919405,5,2,0.880555,1,6.0,43,1,0,7
13594,161.0,0.569382,5,0,0.635015,1,5.0,54,1,0,1
13595,135.0,0.529152,2,1,0.447377,1,3.0,25,1,1,8
13596,146.0,0.471066,3,2,0.55418,0,2.0,22,0,1,1
13597,222.0,0.653902,4,2,0.66209,0,4.0,46,0,0,8
13598,188.0,0.7184519938425691,4,1,0.627502,0,2.0,39,1,0,1
13599,162.0,0.7184519938425691,4,2,0.550492,0,2.0,39,1,0,8
13600,275.0,0.573596,2,1,0.894659,0,3.0,25,1,1,7
13601,139.0,0.687853,3,1,0.812176,0,2.0,22,1,1,1
13602,113.0,0.7545,3,2,0.551144,0,3.0,29,1,1,4
13603,148.0,0.929032,4,2,0.968676,0,3.0,53,1,0,1
13604,148.0,0.783476,4,2,0.71245,0,8.0,44,0,0,2
13605,176.0,0.484729,4,2,1.0,0,8.0,39,1,0,4
13606,223.0,0.8971,5,2,0.895458,1,5.0,40,0,0,3
13607,194.0,0.66394,4,2,0.120656,0,4.0,38,1,0,9
13608,186.0,0.386113,4,2,0.375769,0,3.0,44,0,0,9
13609,229.0,0.525359,4,2,0.690938,0,4.0,54,0,0,8
13610,125.0,1.0,2,1,0.467484,0,4.0,22,1,1,8
13611,153.0,0.53209,2,2,0.466166,1,3.0,22,1,1,1
13612,160.0,0.617626,2,1,0.647948,0,4.0,24,0,1,9
13613,204.0,0.924088,5,1,0.690391,0,5.0,42,1,0,8
13614,266.0,0.551065,5,2,0.654061,0,2.0,51,1,0,8
13615,137.0,0.457087,2,2,0.350326,1,3.0,25,1,1,1
13616,164.0,0.924611,3,2,0.728909,0,10.0,28,1,1,4
13617,219.0,1.0,4,1,0.9008,0,2.0,31,1,0,9
13618,99.0,0.378573,2,1,0.321092,0,4.0,22,0,1,1
13619,182.0,0.801183,3,1,0.755564,0,2.0,26,1,1,1
13620,210.0,0.95422,5,2,0.806438,0,3.0,44,1,0,9
13621,240.0,0.85779,5,2,0.750633,1,6.0,40,1,0,5
13622,109.0,0.415611,6,2,0.257677,0,2.0,31,1,0,9
13623,178.0,0.450185,4,2,0.859864,0,3.0,23,1,1,9
13624,205.0,0.884792,3,0,0.693421,0,3.0,22,1,1,7
13625,154.0,0.477274,2,2,0.439233,1,3.0,24,1,1,8
13626,259.0,0.7184519938425691,3,2,0.632572,0,3.0,22,0,1,5
13627,267.0,0.619966,4,1,0.855214,0,4.0,39,1,0,8
13628,146.0,0.806601,3,2,0.477233,0,2.0,25,0,1,8
13629,173.0,0.564012,5,1,0.711568,0,4.0,44,0,0,8
13630,197.0,0.874128,3,2,0.822967,0,4.0,23,1,1,9
13631,129.0,0.76608,3,2,0.551035,0,3.0,23,1,1,9
13632,123.0,0.774735,2,2,0.508124,0,4.0,24,0,1,3
13633,179.0,0.403696,3,1,0.548088,0,2.0,27,1,1,8
13634,133.0,0.544696,2,2,0.386347,1,3.0,22,1,1,8
13635,160.0,0.7184519938425691,5,2,1.0,0,3.0,43,0,0,9
13636,260.0,0.896206,5,1,0.548555,0,4.0,51,1,0,1
13637,134.0,0.61036,4,1,0.927701,0,4.0,37,1,0,8
13638,215.0,0.921001,6,1,0.989302,0,4.0,28,0,0,3
13639,204.0,0.606199,3,2,0.550681,0,3.0,23,1,1,1
13640,233.0,0.621765,4,2,0.239153,0,5.0,42,1,0,8
13641,278.0,0.853438,7,1,0.117253,1,4.0,40,1,0,8
13642,161.0,0.85737,5,2,0.563818,0,2.0,45,0,0,1
13643,252.0,0.907275,6,1,0.677649,1,2.0,45,1,0,8
13644,245.0,0.996045,4,2,0.748778,1,5.0,28,1,1,9
13645,242.0,0.840424,4,2,0.565675,0,2.0,40,1,0,4
13646,146.0,0.869097,3,1,0.570543,0,10.0,25,0,1,8
13647,257.0,0.391113,3,2,0.584183,0,3.0,22,1,1,1
13648,258.0,0.611588,4,2,0.5325,0,3.0,22,1,1,8
13649,164.0,0.67427,2,2,0.234585,0,4.0,23,1,1,3
13650,216.0,0.736369,4,2,0.856901,0,4.0,54,1,0,3
13651,209.0,0.655482,3,0,0.655031,0,3.0,22,1,1,1
13652,222.0,0.888615,4,1,0.974989,0,2.0,41,1,0,9
13653,268.0,0.902763,4,2,0.522671,0,6.0,54,0,0,3
13654,176.0,0.696249,3,2,0.814244,0,2.0,28,1,1,3
13655,274.0,0.631304,4,2,0.541999,0,4.0,38,1,0,8
13656,243.0,0.748652,6,1,0.202654,0,6.0,39,0,0,1
13657,234.0,0.7184519938425691,5,1,0.576646,0,3.0,31,1,0,8
13658,158.0,0.946636,3,1,1.0,0,2.0,25,1,1,1
13659,266.0,0.868165,6,1,0.125679,1,4.0,35,1,0,3
13660,156.0,0.620627,3,1,0.687739,0,6.0,29,1,1,9
13661,242.0,0.918165,5,2,0.772303,1,5.0,49,1,0,9
13663,142.0,0.77248,4,1,0.773493,0,2.0,32,1,0,8
13664,239.0,0.984927,5,1,0.673625,0,3.0,37,0,0,9
13665,180.0,0.414836,4,2,0.524134,0,3.0,54,1,0,1
13666,207.0,0.959135,2,2,0.197046,0,3.0,29,1,1,1
13667,171.0,0.7184519938425691,3,1,0.574646,0,2.0,23,1,1,8
13668,195.0,0.910171,3,1,0.754278,0,4.0,23,1,1,3
13669,213.0,0.69563,3,2,0.476819,0,10.0,22,1,1,8
13670,165.0,0.632176,5,2,0.603467,0,3.0,44,1,0,4
13671,196.0,0.997451,3,2,0.165888,0,5.0,26,1,1,8
13672,225.0,0.541117,3,2,0.735344,0,3.0,25,0,1,8
13673,143.0,0.791327,4,2,0.835746,0,2.0,28,0,0,1
13674,193.0,0.7184519938425691,4,1,0.728253,0,3.0,34,1,0,2
13675,168.0,0.96668,3,2,0.227511,0,4.0,25,1,1,3
13676,255.0,0.978825,5,2,0.948764,0,4.0,48,0,0,9
13678,208.0,0.740346,4,2,0.950591,0,2.0,32,1,0,1
13679,274.0,0.936887,3,1,0.611688,0,4.0,25,0,1,8
13680,186.0,0.577072,5,1,0.603811,0,10.0,32,0,0,1
13681,273.0,0.654988,6,2,0.743338,0,4.0,31,1,0,5
13682,267.0,0.7184519938425691,3,1,0.54693,0,2.0,23,0,1,3
13683,226.0,1.0,5,1,0.25662,0,4.0,47,1,0,2
13684,296.0,0.922567,6,1,0.0924546,1,4.0,32,1,0,1
13685,216.0,0.453025,4,1,0.865966,0,2.0,44,1,0,8
13686,249.0,0.678951,6,2,0.558002,0,5.0,39,1,0,7
13687,136.0,0.513453,3,2,0.305257,0,2.0,25,0,1,8
13688,149.0,0.462172,2,1,0.436653,1,3.0,25,1,1,8
13689,264.0,0.839806,6,0,0.175519,0,3.0,36,1,0,1
13690,224.0,0.876244,4,1,0.667009,0,2.0,38,0,0,8
13691,214.0,0.858311,3,2,0.11191,1,2.0,23,1,1,9
13692,199.0,0.586808,4,1,0.998611,0,3.0,25,1,1,8
13693,162.0,0.685717,3,1,0.606407,0,3.0,22,0,1,1
13694,179.0,0.508286,3,2,0.655623,0,3.0,28,1,1,9
13695,187.0,0.850066,4,1,0.944288,0,3.0,32,1,0,8
13696,263.0,0.726023,5,2,0.880065,0,3.0,38,1,0,9
13697,200.0,0.33892,6,1,0.789691,0,3.0,30,0,0,7
13698,275.0,0.810431,5,2,0.148132,1,4.0,46,1,0,7
13699,179.0,0.568402,3,1,0.763163,0,3.0,25,1,1,8
13700,230.0,0.925602,5,1,0.855422,1,5.0,36,1,0,9
13701,152.0,0.633871,4,0,0.691802,0,3.0,48,1,0,5
13702,192.0,0.652254,4,2,0.696913,0,3.0,43,1,0,8
13703,168.0,0.703046,5,1,0.235675,1,4.0,52,1,0,9
13704,232.0,0.881226,4,1,0.245667,0,2.0,40,1,0,9
13705,180.0,0.93489,3,2,0.198713,0,6.0,25,0,1,8
13706,235.0,0.81096,5,1,0.5256,0,5.0,31,1,0,1
13707,245.0,0.898755,5,1,0.795591,1,5.0,51,1,0,7
13708,121.0,0.771268,5,0,0.751792,0,5.0,30,1,0,4
13709,217.0,0.7184519938425691,3,0,0.85331,0,3.0,27,1,1,4
13710,223.0,0.7184519938425691,4,1,0.488837,0,3.0,53,1,0,8
13711,151.0,0.964905,3,1,0.258761,0,3.0,24,0,1,8
13712,180.0,0.7184519938425691,4,2,0.455527,0,3.0,22,1,1,8
13713,248.0,0.667554,5,2,0.642775,0,3.0,48,0,0,9
13714,199.0,0.614522,4,2,0.605594,0,2.0,33,1,0,1
13715,241.0,0.648874,5,1,0.527148,0,3.0,41,1,0,8
13716,257.0,0.7184519938425691,3,0,0.470368,0,2.0,24,0,1,2
13717,152.0,0.524166,3,1,0.863412,0,4.0,29,1,1,1
13718,194.0,0.622454,3,2,0.497446,0,3.0,22,0,1,1
13719,227.0,0.644143,4,1,0.921539,0,3.0,32,0,0,8
13720,219.0,0.7184519938425691,3,2,0.736276,0,2.0,26,1,1,5
13721,221.0,1.0,3,2,0.499881,0,2.0,22,0,1,1
13722,210.0,0.7184519938425691,4,1,0.600165,0,3.0,30,1,0,7
13723,259.0,0.722256,3,1,0.828165,0,3.0,26,1,1,2
13724,157.0,0.707167,5,1,0.834708,0,4.0,30,0,0,9
13726,238.0,0.64493,5,1,0.510444,0,3.0,48,1,0,8
13727,164.0,0.601787,4,2,0.560999,0,3.0,48,1,0,9
13728,272.0,0.757556,2,2,0.980717,0,2.0,24,0,1,8
13729,241.0,0.490518,5,2,0.634006,0,8.0,31,1,0,8
13730,147.0,0.507121,3,0,0.92916,0,4.0,29,1,1,9
13731,225.0,0.714338,4,1,0.161208,0,5.0,33,0,0,9
13732,242.0,0.559685,5,1,0.816498,0,2.0,37,0,0,9
13733,113.0,0.406524,2,2,0.376935,0,3.0,24,0,1,6
13734,220.0,0.838329,4,1,0.950934,0,3.0,42,0,0,9
13736,122.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,23,1,1,10
13737,231.0,0.901877,5,2,0.993828,0,2.0,49,1,0,5
13738,134.0,0.557835,2,1,0.4077,1,3.0,25,1,1,9
13739,243.0,0.946391,5,2,0.963782,0,3.0,31,1,0,1
13740,152.0,0.698158,5,2,0.437489,0,6.0,38,0,0,3
13741,160.0,0.7184519938425691,3,0,0.90478,0,2.0,22,1,1,5
13742,246.0,0.887311,5,2,0.785565,1,5.0,50,1,0,8
13743,273.0,0.689923,5,2,0.876514,0,3.0,34,1,0,9
13744,125.0,0.972844,3,2,0.834185,0,3.0,24,1,1,1
13745,147.0,0.720315,2,2,0.75634,0,2.0,24,0,1,1
13746,176.0,0.96309,3,2,0.911177,0,8.0,23,0,1,8
13747,151.0,0.59272,3,2,0.944176,0,3.0,23,0,1,8
13748,249.0,0.858232,5,1,0.147028,0,3.0,54,0,0,5
13749,229.0,0.551055,3,2,0.185881,0,5.0,28,1,1,2
13750,214.0,0.511575,2,1,0.71427,0,2.0,26,1,1,8
13751,177.0,0.813878,3,2,0.822813,0,3.0,29,1,1,8
13752,213.0,0.687915,3,2,0.632619,0,3.0,25,0,1,5
13753,269.0,0.7184519938425691,3,2,0.948086,0,3.0,25,1,1,8
13754,153.0,0.448672,2,1,0.406216,1,3.0,23,1,1,2
13755,193.0,0.817638,5,0,0.220642,0,5.0,36,1,0,3
13756,136.0,0.467734,2,1,0.310697,1,3.0,29,1,1,2
13757,269.0,0.879294,6,2,0.109209,1,4.0,55,1,0,1
13758,157.0,0.40216,3,1,0.387114,0,2.0,23,1,1,9
13759,161.0,0.777956,3,1,0.850794,0,3.0,23,1,1,8
13760,139.0,0.720406,4,1,0.757475,0,3.0,32,1,0,3
13761,227.0,0.535707,6,2,0.135759,0,4.0,52,1,0,1
13762,138.0,0.7184519938425691,4,0,0.103919,0,3.0,36,0,0,8
13763,143.0,0.507101,2,1,0.415941,1,3.0,25,1,1,8
13764,142.0,0.381159,4,1,0.477346,0,10.0,38,1,0,9
13766,273.0,0.7184519938425691,3,0,0.940548,0,3.0,28,1,1,7
13767,242.0,0.607448,4,1,0.806715,0,3.0,53,1,0,8
13768,213.0,0.799052,4,1,0.953465,0,3.0,30,1,0,9
13769,49.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,23,1,1,10
