,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
12178,250.0,0.962093,5,1,0.7995,1,5.0,55.0,1,0,8
12179,259.0,0.724793,3,2,0.77211,0,4.0,24.0,1,1,5
12180,246.0,0.631885,5,2,0.887104,0,2.0,37.0,1,0,8
12181,253.0,0.480479,6,2,0.951854,0,4.0,33.0,1,0,0
12182,201.0,0.737039,4,2,0.947311,0,2.0,36.0,1,0,8
12183,190.0,0.661657,3,2,0.783662,0,10.0,26.0,1,1,3
12184,220.0,0.7184519938425691,4,1,0.778497,0,3.0,31.0,1,0,9
12186,224.0,0.688005,4,2,0.750002,0,3.0,22.0,0,1,9
12187,230.0,0.544308,2,2,0.656211,0,4.0,26.0,1,1,8
12188,245.0,0.727317,4,1,0.868777,0,2.0,29.0,1,1,8
12189,100.0,0.832886,4,2,0.741274,0,6.0,52.0,1,0,9
12190,266.0,0.855742,5,2,0.735034,1,5.0,42.0,1,0,2
12191,160.0,0.740069,5,1,0.966901,0,5.0,37.0,1,0,9
12192,229.0,0.7184519938425691,4,2,0.830991,0,2.0,32.0,1,0,8
12193,137.0,0.601171,4,0,0.470329,0,4.0,36.0,0,0,1
12194,261.0,0.82286,3,1,0.501424,0,8.0,28.0,1,1,2
12195,183.0,0.931475,4,1,0.286522,0,4.0,25.0,1,1,0
12196,276.0,0.457581,3,1,0.939136,0,4.0,24.0,0,1,9
12197,196.0,0.85473,3,0,0.560538,0,3.0,27.0,1,1,1
12198,159.0,0.961416,3,2,0.735084,0,2.0,25.0,0,1,2
12199,260.0,0.750187,3,1,0.579954,0,2.0,29.0,1,1,1
12200,207.0,0.971518,3,1,0.620397,0,10.0,24.0,1,1,1
12201,141.0,0.451823,2,1,0.407524,1,3.0,26.0,1,1,1
12202,236.0,0.640206,5,0,0.868861,0,4.0,43.0,1,0,8
12203,219.0,0.71098,3,1,0.797658,0,8.0,22.0,1,1,3
12204,238.0,0.690823,3,1,0.740279,0,2.0,29.0,1,1,1
12205,151.0,0.782995,4,2,1.0,0,3.0,42.0,1,0,8
12206,165.0,0.421002,4,1,0.111818,0,5.0,41.0,1,0,8
12207,244.0,0.721087,5,1,0.215545,0,3.0,40.0,1,0,9
12208,215.0,0.696043,3,1,0.676946,0,2.0,27.0,1,1,8
12209,113.0,0.607074,6,0,0.160041,0,3.0,44.0,1,0,4
12210,134.0,0.545732,3,2,0.809315,0,2.0,22.0,1,1,8
12211,200.0,0.898282,4,2,0.936505,0,4.0,26.0,1,1,1
12212,215.0,0.620023,5,2,0.801317,0,2.0,39.0,1,0,8
12213,160.0,0.7184519938425691,3,0,0.569666,0,2.0,23.0,1,1,5
12214,159.0,0.607131,4,2,0.87657,0,3.0,48.0,0,0,7
12215,150.0,0.709741,3,1,0.544154,0,2.0,25.0,0,1,8
12216,153.0,0.947582,4,2,0.802914,0,3.0,37.0,1,0,9
12217,180.0,0.981905,3,2,0.163469,0,6.0,27.0,1,1,8
12218,151.0,0.7184519938425691,4,1,0.846338,0,2.0,47.0,0,0,9
12219,251.0,0.782069,4,0,0.821872,0,3.0,40.0,0,0,8
12220,254.0,0.734428,4,1,0.598309,0,3.0,54.0,1,0,9
12221,215.0,0.784016,4,1,0.561133,0,3.0,48.0,1,0,8
12222,257.0,0.910648,5,2,0.637796,0,3.0,51.0,1,0,5
12223,162.0,0.654068,3,2,0.477515,0,2.0,23.0,1,1,8
12224,153.0,0.715606,4,2,0.811563,0,2.0,29.0,0,0,5
12225,276.0,0.950325,6,1,0.323103,0,2.0,35.0,1,0,9
12226,257.0,0.983487,5,2,0.854167,1,5.0,33.0,1,0,2
12227,134.0,0.498473,2,2,0.489504,1,3.0,24.0,1,1,0
12229,205.0,0.531261,6,2,0.779101,0,4.0,52.0,0,0,3
12230,244.0,0.673256,4,2,0.663379,0,2.0,25.0,1,1,3
12231,254.0,0.832679,3,1,0.543455,0,3.0,23.0,0,1,1
12232,243.0,0.969628,4,1,0.220021,0,4.0,36.0,1,0,1
12234,268.0,0.930291,6,1,0.16837,1,4.0,38.0,1,0,9
12235,153.0,0.7184519938425691,3,1,0.701571,0,2.0,22.0,0,1,1
12236,203.0,0.629254,4,1,0.197664,0,4.0,26.0,0,0,1
12237,202.0,0.7296,3,1,0.620768,0,3.0,22.0,0,1,1
12238,194.0,0.843687,3,1,0.799937,0,3.0,24.0,0,1,3
12239,147.0,0.663745,2,2,0.978989,0,2.0,28.0,1,1,8
12240,152.0,0.474007,4,1,0.921234,0,3.0,36.0,1,0,8
12241,178.0,0.671669,5,2,0.874409,0,7.0,45.0,1,0,8
12242,196.0,0.977555,4,1,0.24849,0,5.0,38.0,1,0,1
12243,161.0,0.7184519938425691,4,1,0.740764,0,3.0,48.0,1,0,8
12244,254.0,0.508713,3,2,1.0,0,4.0,24.0,1,1,1
12245,275.0,0.846178,5,1,0.88916,1,6.0,53.0,1,0,5
12246,231.0,0.863243,4,1,0.910896,0,3.0,46.0,1,0,7
12247,247.0,0.7184519938425691,2,2,0.738426,0,2.0,28.0,1,1,6
12248,272.0,0.915936,7,2,0.110942,1,4.0,49.0,1,0,8
12249,270.0,0.7184519938425691,4,1,0.570752,0,2.0,36.0,1,0,7
12250,136.0,0.477022,2,2,0.436969,1,3.0,24.0,1,1,5
12251,159.0,0.49076,2,1,0.427291,1,3.0,23.0,1,1,8
12252,265.0,0.834129,7,2,0.156319,1,4.0,55.0,1,0,8
12253,226.0,1.0,2,1,0.794768,0,3.0,24.0,1,1,9
12254,136.0,0.587466,2,2,0.641268,0,2.0,22.0,1,1,6
12255,141.0,0.616232,5,0,0.538888,0,3.0,35.0,0,0,1
12256,185.0,0.555787,4,2,0.718057,0,3.0,39.0,1,0,8
12257,160.0,0.767654,4,2,0.132115,0,5.0,54.0,1,0,1
12258,154.0,0.885873,3,2,0.942122,0,3.0,22.0,1,1,1
12259,111.0,0.562904,2,0,0.563831,0,2.0,22.0,1,1,4
12260,205.0,0.6303,4,1,0.68791,0,3.0,38.0,0,0,1
12261,131.0,0.432786,5,2,0.902914,0,5.0,37.0,1,0,9
12262,257.0,0.838245,4,1,0.576118,0,2.0,54.0,1,0,9
12263,150.0,0.546569,2,1,0.34447,1,3.0,27.0,1,1,9
12264,169.0,0.715372,4,1,0.779458,0,4.0,42.0,0,0,3
12265,247.0,0.866179,6,2,0.610222,0,6.0,51.0,1,0,7
12266,202.0,0.698555,5,1,0.684069,0,6.0,45.0,0,0,8
12267,249.0,0.859744,3,2,0.781639,0,2.0,26.0,1,1,9
12268,168.0,0.7184519938425691,5,1,0.691571,0,3.0,48.0,0,0,4
12269,187.0,0.946588,3,1,0.20893,0,6.0,29.0,1,1,7
12270,135.0,0.404585,2,1,0.460302,1,3.0,23.0,1,1,5
12271,207.0,0.990048,4,2,0.799952,0,2.0,41.0,1,0,1
12272,161.0,0.858754,4,0,0.774287,0,3.0,48.0,1,0,8
12273,264.0,1.0,4,1,0.523535,0,2.0,45.0,0,0,9
12274,134.0,0.7184519938425691,4,1,0.835712,0,3.0,43.0,1,0,8
12275,148.0,0.45325,2,1,0.355837,1,3.0,22.0,1,1,8
12276,251.0,0.732557,2,2,0.785825,0,6.0,26.0,1,1,1
12277,227.0,0.778662,5,1,0.602953,0,2.0,29.0,0,0,1
12278,204.0,0.543753,3,0,0.654087,0,3.0,22.0,0,1,7
12280,205.0,0.493997,3,1,0.781771,0,3.0,28.0,1,1,8
12281,241.0,0.754955,2,1,0.469723,0,4.0,26.0,1,1,8
12282,202.0,0.7184519938425691,2,1,0.77276,0,3.0,23.0,1,1,8
12283,182.0,0.59513,4,1,0.505845,0,3.0,23.0,1,1,1
12284,110.0,0.803813,2,1,0.198496,0,5.0,25.0,0,1,9
12285,250.0,0.834263,5,2,0.0870067,1,4.0,47.0,1,0,3
12286,224.0,0.56102,5,2,0.905669,0,2.0,50.0,1,0,9
12287,255.0,0.573196,3,2,0.63878,0,2.0,22.0,0,1,6
12288,179.0,0.522697,4,1,0.816852,0,2.0,45.0,1,0,1
12289,188.0,0.800342,3,2,0.768895,0,2.0,25.0,0,1,1
12290,231.0,0.688178,6,1,0.154914,0,4.0,31.0,1,0,8
12291,252.0,0.985714,5,1,0.339169,0,5.0,31.0,1,0,8
12292,201.0,0.522726,3,1,0.464274,0,2.0,23.0,1,1,9
12293,263.0,0.79844,4,2,0.96035,0,3.0,44.0,0,0,9
12294,148.0,0.552922,2,1,0.417884,1,3.0,27.0,1,1,6
12295,295.0,0.834852,6,1,0.167472,1,4.0,48.0,1,0,1
12296,183.0,0.802605,3,1,1.0,0,2.0,23.0,0,1,1
12297,256.0,0.611138,5,1,0.858163,0,7.0,42.0,1,0,7
12298,189.0,0.508059,6,2,0.218738,0,4.0,39.0,1,0,5
12299,156.0,0.686196,4,0,0.932917,0,5.0,23.0,0,1,9
12300,244.0,0.804287,7,1,0.096735,1,4.0,52.0,1,0,9
12301,177.0,0.643938,2,1,0.528323,0,4.0,25.0,0,1,8
12302,174.0,0.767385,3,2,0.527423,0,3.0,27.0,1,1,8
12303,115.0,0.7184519938425691,2,0,0.6221810997968243,0,3.0,24.0,1,1,10
12305,187.0,0.599422,3,1,0.774279,0,3.0,33.0,1,0,1
12306,281.0,0.768422,7,1,0.0524527,1,4.0,34.0,1,0,1
12307,132.0,0.774756,5,0,0.764684,0,2.0,38.0,1,0,4
12308,178.0,0.591586,4,1,0.847848,0,2.0,24.0,0,1,9
12309,177.0,0.7184519938425691,5,1,0.851213,0,3.0,49.0,1,0,3
12310,204.0,0.726875,3,1,0.543059,0,2.0,25.0,0,1,7
12312,246.0,0.556371,4,2,0.806297,0,3.0,35.0,0,0,5
12313,266.0,0.7184519938425691,4,2,0.726434,0,3.0,24.0,0,1,1
12314,245.0,0.7184519938425691,4,2,0.544885,0,3.0,50.0,1,0,7
12315,241.0,1.0,3,1,0.557875,0,4.0,28.0,0,0,1
12317,188.0,0.547315,3,0,0.521734,0,3.0,28.0,1,1,1
12318,147.0,0.583617,4,1,0.629085,0,3.0,42.0,1,0,9
12319,268.0,0.892192,3,2,0.648993,0,4.0,26.0,1,1,2
12320,188.0,0.598116,3,2,0.541333,0,3.0,29.0,1,1,4
12321,248.0,0.598456,5,1,0.297613,0,3.0,52.0,1,0,8
12322,263.0,0.68589,5,2,0.659411,0,2.0,38.0,0,0,3
12323,273.0,1.0,2,1,0.997284,0,4.0,22.0,1,1,1
12324,169.0,0.918396,5,1,0.262157,0,4.0,32.0,0,0,3
12325,111.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,26.0,1,1,10
12326,189.0,0.513994,4,1,0.490152,0,3.0,27.0,1,1,9
12327,254.0,0.879354,5,1,0.426557,0,5.0,43.0,1,0,8
12328,170.0,0.878638,4,1,0.591861,0,4.0,46.0,1,0,0
12329,237.0,0.910994,5,2,0.885366,1,5.0,49.0,1,0,8
12330,254.0,0.361725,4,1,0.677349,0,5.0,40.0,0,0,7
12331,137.0,0.798178,5,1,0.50538,0,3.0,45.0,1,0,3
12332,227.0,1.0,4,2,0.96852,0,3.0,45.0,1,0,5
12333,250.0,0.862769,4,0,0.78946,0,3.0,33.0,1,0,9
12334,226.0,0.858112,3,2,0.875179,0,2.0,22.0,1,1,6
12335,131.0,0.415865,2,0,0.340045,0,2.0,22.0,1,1,5
12336,228.0,1.0,5,1,0.925412,0,4.0,36.0,1,0,8
12337,151.0,0.96255,3,2,0.567813,0,3.0,29.0,1,1,6
12338,202.0,0.816348,4,2,0.853393,0,3.0,36.0,1,0,7
12340,167.0,0.63245,6,1,0.114419,0,6.0,35.0,1,0,8
12341,239.0,0.551249,4,1,0.964746,0,3.0,32.0,1,0,5
12342,98.0,0.46401,4,1,0.793279,0,2.0,25.0,1,1,8
12343,186.0,0.523933,4,1,0.937044,0,3.0,45.0,1,0,8
12344,258.0,0.650626,4,1,0.771356,0,3.0,32.0,1,0,8
12345,125.0,0.525197,4,1,0.783352,0,3.0,40.0,1,0,1
12346,201.0,0.615609,4,2,0.669652,0,3.0,53.0,1,0,8
12347,236.0,0.870197,4,2,0.959482,0,4.0,51.0,1,0,1
12348,129.0,0.517918,2,1,0.408525,1,3.0,23.0,1,1,9
12349,223.0,0.742213,4,1,0.705301,0,4.0,45.0,0,0,3
12350,155.0,0.635886,3,1,0.481001,0,3.0,25.0,0,1,8
12351,238.0,0.813722,5,0,0.839478,0,3.0,48.0,0,0,4
12352,239.0,0.834863,3,0,0.614468,0,8.0,25.0,0,1,2
12353,190.0,0.7184519938425691,5,2,0.898367,0,3.0,33.0,1,0,1
12354,211.0,0.684893,3,1,0.538189,0,6.0,28.0,1,1,5
12355,209.0,0.579715,6,1,0.245772,0,5.0,46.0,1,0,8
12356,157.0,0.704939,5,2,0.915382,0,4.0,37.0,1,0,5
12357,132.0,0.454622,2,2,0.53972,0,3.0,22.0,0,1,9
12358,221.0,0.869502,2,1,0.668062,0,3.0,25.0,1,1,2
12360,160.0,0.503695,2,1,0.436443,1,3.0,23.0,1,1,8
12361,148.0,0.968822,4,1,0.772223,0,2.0,51.0,0,0,8
12362,172.0,0.66504,6,1,0.42422,0,2.0,46.0,1,0,1
12363,151.0,0.906187,3,2,0.612248,0,3.0,28.0,1,1,8
12364,233.0,0.947863,3,1,0.489133,0,4.0,25.0,0,1,3
12365,143.0,0.612984,5,0,0.839956,0,2.0,35.0,1,0,1
12366,106.0,0.798094,4,1,0.481616,0,2.0,33.0,1,0,7
12367,133.0,0.845352,4,0,0.745096,0,3.0,40.0,1,0,1
12368,144.0,0.461847,2,1,0.394469,1,3.0,28.0,1,1,9
12369,266.0,0.703674,4,2,0.712872,0,3.0,37.0,0,0,3
12370,262.0,0.96521,5,1,0.911536,1,6.0,30.0,1,0,8
12372,261.0,0.811624,5,0,0.657936,0,4.0,39.0,1,0,0
12373,221.0,0.941817,5,1,0.849668,1,5.0,55.0,1,0,1
12374,226.0,0.648107,5,2,0.193506,0,3.0,46.0,1,0,9
12376,149.0,0.412577,2,1,0.430603,1,3.0,27.0,1,1,3
12378,208.0,0.829524,4,2,0.738177,0,2.0,41.0,0,0,9
12379,265.0,0.7184519938425691,4,1,0.509272,0,3.0,26.0,1,1,0
12380,149.0,0.603512,5,2,0.770319,0,4.0,29.0,0,0,8
12381,148.0,0.591211,4,2,0.803969,0,2.0,23.0,1,1,7
12382,253.0,0.7184519938425691,3,1,0.605568,0,2.0,23.0,1,1,9
12383,244.0,0.818934,4,0,0.966716,0,3.0,42.0,0,0,9
12384,170.0,0.981502,4,1,0.553456,0,2.0,41.0,1,0,8
12385,222.0,1.0,3,2,0.528619,0,2.0,27.0,1,1,4
12387,159.0,0.651826,5,1,0.483543,0,4.0,47.0,1,0,8
12388,241.0,0.963207,5,2,1.0,0,2.0,50.0,0,0,3
12389,135.0,0.689275,5,2,0.811257,0,3.0,32.0,1,0,9
12390,194.0,0.999045,3,1,0.802976,0,4.0,24.0,0,1,8
12391,186.0,0.871441,3,1,0.979948,0,2.0,22.0,0,1,5
12392,142.0,0.584381,4,2,0.952789,0,2.0,26.0,0,0,3
12393,272.0,0.757291,4,1,0.537088,0,5.0,37.0,1,0,2
12394,182.0,0.899071,4,0,0.677428,0,3.0,40.0,1,0,8
12395,229.0,0.638671,3,2,0.776894,0,3.0,29.0,1,1,8
12396,137.0,0.558542,2,1,0.438203,1,3.0,26.0,1,1,9
12397,230.0,0.905048,3,0,0.979829,0,3.0,22.0,1,1,5
12398,111.0,0.7184519938425691,2,2,0.6221810997968243,1,3.0,29.0,1,1,10
12399,273.0,0.735551,4,1,0.222388,0,5.0,36.0,1,0,9
12400,205.0,0.819668,4,2,0.771186,0,3.0,28.0,1,1,8
12401,171.0,0.770771,3,1,0.774994,0,4.0,23.0,0,1,8
12402,220.0,0.821535,4,2,0.783097,0,3.0,35.0,1,0,8
12403,122.0,0.388884,5,1,0.691945,0,4.0,44.0,1,0,8
12404,96.0,0.7184519938425691,1,2,0.6221810997968243,0,3.0,26.0,1,1,10
12405,146.0,0.579103,3,1,0.791128,0,2.0,22.0,0,1,7
12406,191.0,0.832381,4,1,1.0,0,4.0,47.0,1,0,1
12407,170.0,0.7184519938425691,3,2,1.0,0,3.0,23.0,0,1,5
12408,167.0,0.971474,5,2,1.0,0,3.0,29.0,0,0,8
12410,137.0,0.379276,2,2,0.63216,0,4.0,23.0,1,1,5
12411,201.0,0.88285,5,1,0.664517,0,2.0,47.0,1,0,9
12412,279.0,0.906718,6,1,0.106137,1,4.0,33.0,1,0,8
12413,173.0,0.897401,3,1,0.613189,0,3.0,24.0,0,1,1
12414,192.0,0.772394,4,1,0.666748,0,3.0,23.0,0,1,2
12416,210.0,0.61554,3,1,0.61152,0,2.0,25.0,0,1,8
12417,142.0,0.553922,2,1,0.39562,1,3.0,25.0,1,1,2
12418,177.0,0.7184519938425691,4,0,0.764531,0,3.0,37.0,1,0,8
12419,111.0,0.771932,3,1,0.815345,0,2.0,24.0,0,1,8
12420,192.0,0.613537,2,1,0.812357,0,2.0,27.0,1,1,8
12421,247.0,0.691392,4,1,0.752654,0,2.0,22.0,1,1,8
12422,261.0,0.514472,5,2,0.510676,0,5.0,49.0,1,0,3
12424,279.0,0.847316,5,2,0.262374,0,4.0,49.0,0,0,1
12425,210.0,0.899856,4,1,0.880006,0,4.0,27.0,0,0,1
12426,258.0,0.866158,5,1,0.293123,0,6.0,52.0,1,0,9
12427,156.0,0.482217,2,2,0.482277,1,3.0,23.0,1,1,8
12428,198.0,0.519569,4,2,1.0,0,3.0,37.0,1,0,7
12429,147.0,0.67756,4,0,0.838759,0,2.0,44.0,1,0,7
12430,185.0,0.795074,4,1,1.0,0,5.0,44.0,0,0,1
12431,139.0,0.920425,3,1,0.892316,0,2.0,23.0,0,1,8
12432,145.0,0.443058,2,2,0.510223,1,3.0,27.0,1,1,8
12433,271.0,0.633781,4,0,0.623839,0,2.0,43.0,1,0,7
12434,245.0,0.625653,3,0,0.876072,0,4.0,23.0,0,1,9
12435,154.0,0.461211,3,1,0.459949,0,3.0,34.0,0,0,5
12436,233.0,0.501417,4,1,0.843681,0,2.0,46.0,1,0,1
12437,177.0,0.539174,3,0,0.752963,0,4.0,26.0,1,1,9
12438,296.0,0.877662,7,1,0.063604,1,4.0,54.0,1,0,8
12439,165.0,0.663649,3,0,0.924848,0,2.0,24.0,0,1,3
12441,286.0,0.644382,6,1,0.544135,0,4.0,32.0,1,0,8
12442,240.0,0.786118,4,1,0.493712,0,4.0,44.0,1,0,7
12443,310.0,1.0,6,1,0.118176,1,5.0,44.0,1,0,9
12444,219.0,0.798647,3,1,0.819784,0,8.0,25.0,1,1,3
12445,194.0,0.651072,5,2,0.449576,0,3.0,43.0,1,0,8
12446,170.0,0.55493,4,2,0.616378,0,3.0,31.0,1,0,1
12447,147.0,0.610603,2,1,0.395964,1,3.0,24.0,1,1,8
12448,202.0,0.417428,5,2,0.144906,0,4.0,53.0,1,0,9
12449,138.0,0.51026,4,0,0.579114,0,2.0,31.0,1,0,5
12450,211.0,0.580243,4,2,0.928281,0,3.0,46.0,1,0,1
12451,209.0,0.616846,3,1,0.509414,0,2.0,24.0,0,1,9
12452,262.0,0.797088,3,0,0.756606,0,7.0,26.0,1,1,4
12453,155.0,1.0,5,1,0.923659,0,3.0,30.0,0,0,2
12454,170.0,0.49493,4,1,0.785045,0,4.0,30.0,1,0,9
12455,139.0,0.7184519938425691,4,1,0.619229,0,3.0,45.0,1,0,8
12456,204.0,0.853223,4,1,0.688989,0,8.0,54.0,1,0,9
12457,159.0,0.487368,2,1,0.356337,1,3.0,23.0,1,1,8
12458,141.0,0.68122,5,2,0.609006,0,2.0,38.0,1,0,3
12459,272.0,0.751919,3,1,0.720049,0,3.0,26.0,1,1,1
12460,160.0,0.661204,3,2,0.813571,0,4.0,26.0,1,1,8
12461,156.0,0.7184519938425691,2,2,0.342203,1,3.0,29.0,1,1,7
12462,167.0,0.652057,4,0,0.941289,0,3.0,52.0,0,0,2
12463,101.0,0.918811,2,1,0.656529,0,3.0,24.0,1,1,1
12464,206.0,0.7184519938425691,4,0,0.51619,0,2.0,52.0,0,0,8
12465,241.0,0.7184519938425691,4,1,0.782729,0,2.0,53.0,1,0,3
12466,230.0,0.752341,3,1,0.786882,0,2.0,24.0,0,1,8
12467,249.0,0.70716,5,2,0.963572,0,3.0,28.0,0,0,9
12468,169.0,1.0,3,2,0.585031,0,2.0,29.0,1,1,9
12469,203.0,0.813183,3,2,0.796375,0,3.0,25.0,0,1,9
12470,238.0,0.559074,5,2,0.902947,0,2.0,53.0,1,0,8
12472,206.0,0.940266,4,2,0.598758,0,3.0,28.0,1,1,7
12473,137.0,0.774461,4,1,0.703123,0,2.0,41.0,1,0,1
12474,138.0,0.864119,4,1,0.44654,0,5.0,48.0,0,0,1
12475,149.0,0.879198,4,2,0.600234,0,4.0,50.0,1,0,3
12476,140.0,0.653211,4,2,0.634602,0,3.0,39.0,0,0,9
12477,233.0,0.58346,3,1,0.868227,0,5.0,23.0,0,1,1
12478,131.0,0.489561,5,2,0.89942,0,5.0,39.0,0,0,9
12479,226.0,0.909431,5,1,0.827281,1,6.0,53.0,1,0,9
12480,186.0,0.7184519938425691,3,2,0.807418,0,3.0,25.0,1,1,7
12481,143.0,0.7184519938425691,2,2,0.450296,1,3.0,25.0,1,1,1
12482,207.0,0.610421,3,2,0.60128,0,7.0,24.0,1,1,4
12483,263.0,0.686409,3,2,0.786587,0,3.0,24.0,1,1,7
12484,253.0,0.462067,3,2,0.75933,0,6.0,32.0,1,0,9
12485,227.0,0.491313,3,2,0.755297,0,4.0,22.0,0,1,4
12486,219.0,0.971148,4,1,0.605989,0,3.0,34.0,1,0,7
12487,163.0,0.769954,3,1,0.448851,0,2.0,26.0,1,1,8
12488,156.0,0.494835,2,1,0.354224,1,3.0,26.0,1,1,8
12489,240.0,0.886119,5,1,0.766197,1,6.0,49.0,1,0,1
12491,305.0,0.784888,6,1,0.0851043,1,4.0,56.0,1,0,8
12492,172.0,0.711548,5,2,0.517931,0,2.0,47.0,0,0,3
12493,220.0,0.84953,3,0,0.898126,0,3.0,27.0,1,1,1
12494,193.0,0.933469,4,1,1.0,0,3.0,29.0,1,1,1
12495,189.0,0.962773,3,1,0.669701,0,4.0,24.0,0,1,6
12496,233.0,0.575597,3,1,0.914629,0,3.0,22.0,1,1,1
12497,221.0,0.837094,3,2,0.494918,0,10.0,26.0,1,1,8
12498,163.0,0.486176,3,2,0.832118,0,3.0,24.0,0,1,9
12499,203.0,0.56358,3,0,0.498435,0,3.0,29.0,1,1,8
12500,214.0,0.923085,3,2,0.612345,0,2.0,23.0,1,1,3
12501,248.0,0.727921,3,2,0.557256,0,2.0,22.0,0,1,1
12502,157.0,0.719724,4,2,0.624457,0,4.0,41.0,1,0,9
12503,210.0,0.927514,4,2,0.845479,0,2.0,25.0,1,1,8
12504,152.0,0.949591,3,1,0.880316,0,3.0,28.0,1,1,2
12505,248.0,0.776864,4,2,0.91149,0,2.0,41.0,0,0,9
12506,251.0,0.7184519938425691,4,1,0.489728,0,2.0,52.0,1,0,9
12507,147.0,0.7184519938425691,2,1,0.361635,1,3.0,23.0,1,1,0
12508,147.0,0.547003,2,2,0.372062,1,3.0,27.0,1,1,8
12509,241.0,0.912472,3,1,0.622468,0,3.0,22.0,0,1,3
12510,257.0,0.547123,3,1,0.746678,0,3.0,24.0,0,1,3
12511,225.0,0.817838,3,1,0.694675,0,3.0,22.0,1,1,1
12512,153.0,0.918052,4,1,0.836795,0,4.0,30.0,1,0,8
12513,205.0,0.7184519938425691,3,1,0.740162,0,3.0,27.0,1,1,8
12514,259.0,0.793774,3,0,0.183204,0,8.0,24.0,0,1,5
12515,227.0,0.7184519938425691,4,2,0.572989,0,3.0,29.0,1,1,1
12516,181.0,0.512155,4,1,0.522123,0,3.0,30.0,0,0,1
12517,133.0,0.611781,5,2,0.956013,0,2.0,46.0,1,0,0
12518,159.0,0.507284,2,1,0.395362,1,3.0,28.0,1,1,5
12519,243.0,0.65835,3,2,0.527698,0,3.0,28.0,1,1,3
12520,229.0,0.411979,5,1,0.110744,0,4.0,30.0,1,0,8
12521,143.0,0.685629,3,1,0.523951,0,2.0,22.0,1,1,8
12522,166.0,0.481525,4,2,0.999439,0,2.0,41.0,1,0,9
12523,253.0,0.602837,4,2,0.370228,0,2.0,36.0,1,0,5
12524,157.0,0.717161,2,2,0.545332,0,2.0,24.0,0,1,8
12525,195.0,0.968391,3,2,0.890517,0,2.0,25.0,1,1,5
12526,215.0,0.854419,3,0,0.803492,0,3.0,22.0,1,1,2
12527,146.0,0.7184519938425691,4,1,0.797413,0,3.0,26.0,0,0,3
12528,161.0,0.669016,4,2,0.559237,0,2.0,27.0,1,1,3
12529,252.0,0.981891,3,0,0.640929,0,2.0,28.0,1,1,7
12530,246.0,0.730399,5,1,0.889607,0,2.0,43.0,1,0,2
12531,203.0,0.7184519938425691,4,1,0.94405,0,2.0,47.0,1,0,4
12532,154.0,0.53038,2,2,0.332896,1,3.0,23.0,1,1,8
12533,180.0,0.630836,3,1,0.598115,0,2.0,25.0,0,1,1
12534,159.0,0.841334,5,2,0.818632,0,2.0,42.0,0,0,2
12535,152.0,0.927839,3,2,0.805245,0,4.0,25.0,1,1,9
12536,208.0,0.675199,3,1,0.640661,0,3.0,25.0,1,1,4
12537,178.0,0.85247,3,2,0.682213,0,8.0,24.0,1,1,5
12538,131.0,0.7184519938425691,2,1,0.488056,1,3.0,23.0,1,1,2
12539,256.0,0.771778,3,2,0.745728,0,2.0,23.0,0,1,3
12540,220.0,0.958118,3,1,0.90683,0,3.0,25.0,1,1,6
12541,254.0,0.873025,3,0,0.943361,0,3.0,24.0,1,1,1
12542,152.0,0.96941,3,2,0.846801,0,3.0,22.0,0,1,9
12543,165.0,0.938522,3,1,0.757916,0,2.0,22.0,0,1,8
12544,254.0,0.900246,5,2,0.854856,0,2.0,38.0,1,0,5
12545,230.0,0.797843,3,2,0.588246,0,3.0,26.0,1,1,9
12546,157.0,0.50548,4,2,0.609516,0,3.0,37.0,1,0,8
12547,170.0,1.0,4,2,0.522839,0,3.0,53.0,1,0,9
12548,154.0,0.711574,4,1,0.997416,0,3.0,38.0,1,0,8
12549,224.0,0.600766,5,1,0.949356,0,8.0,28.0,0,0,8
12550,239.0,0.866908,4,1,0.707659,1,6.0,42.0,1,0,3
12551,212.0,0.629548,4,2,0.61315,0,3.0,24.0,1,1,8
12552,259.0,0.780452,6,1,0.133176,0,4.0,33.0,1,0,2
12553,196.0,0.819019,3,2,0.9731,0,2.0,22.0,1,1,8
12554,137.0,0.934802,4,2,0.650661,0,3.0,48.0,1,0,8
12555,212.0,0.478877,4,2,0.518591,0,7.0,32.0,1,0,7
12556,158.0,0.581347,2,1,0.485325,1,3.0,29.0,1,1,8
12557,263.0,0.957646,4,2,0.882371,0,3.0,30.0,1,0,4
12558,249.0,0.573756,3,2,0.831547,0,3.0,29.0,1,1,3
12559,154.0,0.449064,4,2,0.995553,0,6.0,39.0,1,0,8
12560,222.0,0.801848,3,2,0.696542,0,3.0,31.0,1,0,3
12561,171.0,0.772454,4,2,0.703141,0,2.0,39.0,0,0,8
12562,138.0,0.66359,3,1,0.916486,0,4.0,27.0,1,1,1
12563,154.0,0.401894,4,0,0.579285,0,5.0,23.0,1,1,0
12564,258.0,0.7184519938425691,2,1,0.940889,0,2.0,23.0,1,1,8
12566,211.0,0.7184519938425691,4,1,0.966897,0,3.0,51.0,1,0,5
12567,158.0,0.403834,3,1,0.618391,0,8.0,24.0,0,1,5
12568,181.0,0.990301,3,1,0.715829,0,4.0,22.0,1,1,1
12569,225.0,0.933783,4,2,0.948015,0,2.0,52.0,0,0,6
